SubjectID,StimulusType,response,RT
02008,1,1,435
02008,1,1,337
02008,1,1,291
02008,1,1,323
02008,0,0,0
02008,1,1,371
02008,0,0,0
02008,1,1,338
02008,1,1,370
02008,1,1,371
02008,1,1,354
02008,1,1,404
02008,1,1,385
02008,0,0,0
02008,1,1,402
02008,1,1,322
02008,1,1,290
02008,1,1,371
02008,0,0,0
02008,1,1,401
02008,1,1,306
02008,1,1,323
02008,0,0,0
02008,0,0,0
02008,1,1,336
02008,1,1,354
02008,1,1,308
02008,1,1,353
02008,1,1,434
02008,1,1,307
02008,1,1,289
02008,1,1,338
02008,1,1,355
02008,0,0,0
02008,1,1,451
02008,1,1,323
02008,1,1,290
02008,1,1,322
02008,0,0,0
02008,1,1,499
02008,1,1,323
02008,1,1,289
02008,1,1,291
02008,1,1,273
02008,0,0,0
02008,1,1,352
02008,1,1,323
02008,0,0,0
02008,1,1,306
02008,1,1,306
02008,1,1,321
02008,1,1,289
02008,1,1,355
03001,1,1,660
03001,1,1,490
03001,1,1,337
03001,1,1,269
03001,1,1,272
03001,1,1,239
03001,1,1,217
03001,0,1,237
03001,0,0,0
03001,0,0,0
03001,1,1,408
03001,1,1,573
03001,1,1,368
03001,1,1,340
03001,1,1,410
03001,1,1,439
03001,1,1,426
03001,1,1,386
03001,0,0,0
03001,1,1,407
03001,1,1,443
03001,1,1,385
03001,0,0,0
03001,0,0,0
03001,0,0,0
03001,1,1,421
03001,1,1,420
03001,0,0,0
03001,0,0,0
03001,1,1,457
03001,0,0,0
03001,1,1,420
03001,1,1,474
03001,0,0,0
03001,1,1,462
03001,1,1,355
03001,0,0,0
03001,1,1,357
03001,1,1,419
03001,1,1,423
03001,1,1,389
03001,1,1,419
03001,1,1,425
03001,1,1,372
03001,1,1,325
03001,1,1,238
03001,1,1,406
03001,1,1,388
03001,1,1,423
03001,1,1,435
03001,1,1,439
03001,1,1,338
03001,1,1,439
03001,1,1,373
03001,0,0,0
03001,1,1,371
03001,1,1,351
03001,1,1,342
03001,1,1,353
03001,1,1,387
03001,0,0,0
03001,1,1,324
03001,1,1,390
03001,1,1,252
03001,0,0,0
03001,1,1,321
03001,1,1,371
03001,1,1,337
03001,1,1,354
03001,1,1,374
03001,1,1,405
03001,1,1,306
03001,1,1,304
03001,0,0,0
03001,1,1,336
03001,1,1,338
03001,0,1,253
03001,1,1,526
03001,1,1,488
03001,0,0,0
03001,1,1,404
03001,1,1,422
03001,1,1,439
03001,1,1,471
03001,1,1,405
03001,1,1,405
03001,1,1,387
03001,1,1,438
03001,1,1,404
03001,1,1,390
03001,1,1,425
03001,1,1,371
03001,1,1,391
03001,1,1,388
03001,1,1,372
03001,1,1,409
03001,0,0,0
03001,0,1,321
03001,1,1,473
03001,1,1,544
03002,1,1,450
03002,1,1,338
03002,1,1,321
03002,0,0,0
03002,1,1,371
03002,1,1,352
03002,1,1,290
03002,1,1,339
03002,1,1,352
03002,1,1,304
03002,1,1,371
03002,1,1,353
03002,1,1,340
03002,1,1,321
03002,1,1,369
03002,1,1,306
03002,1,1,434
03002,1,1,353
03002,1,1,292
03002,1,1,305
03002,1,1,369
03002,1,1,403
03002,1,1,320
03002,1,1,387
03002,1,1,354
03002,1,1,353
03002,1,1,387
03002,1,1,338
03002,1,1,288
03002,1,1,355
03002,1,1,305
03002,0,0,0
03002,1,1,385
03002,1,1,291
03002,0,0,0
03002,1,1,337
03002,0,1,304
03002,0,0,0
03002,1,1,435
03002,1,1,338
03002,1,1,384
03002,0,0,0
03002,1,1,306
03002,1,1,385
03002,1,1,371
03002,0,0,0
03002,1,1,289
03002,1,1,354
03002,1,1,355
03002,1,1,338
03002,1,1,385
03002,1,1,419
03002,1,1,369
03002,0,0,0
03002,1,1,370
03002,0,0,0
03002,0,0,0
03002,0,0,0
03002,1,1,433
03002,0,0,0
03002,0,0,0
03002,1,1,465
03002,0,0,0
03002,0,0,0
03002,1,1,435
03002,1,1,336
03002,1,1,323
03002,0,0,0
03002,1,1,467
03002,0,0,0
03002,1,1,450
03002,1,1,370
03002,1,1,385
03002,1,1,290
03002,1,1,256
03002,1,1,353
03002,1,1,274
03002,1,1,322
03002,1,1,304
03002,1,1,354
03002,1,1,466
03002,1,1,305
03002,1,1,338
03002,0,1,369
03002,1,1,530
03002,1,1,385
03002,1,1,496
03002,1,1,387
03002,1,1,352
03002,0,0,0
03002,1,1,323
03002,1,1,338
03002,1,1,368
03002,1,1,291
03002,1,1,273
03002,1,1,336
03002,0,0,0
03002,1,1,322
03002,1,1,290
03002,1,1,290
03003,1,1,427
03003,1,1,289
03003,1,1,267
03003,1,1,408
03003,1,1,388
03003,1,1,369
03003,0,0,0
03003,0,0,0
03003,1,1,420
03003,1,1,389
03003,1,1,358
03003,1,1,304
03003,0,0,0
03003,1,1,267
03003,1,1,238
03003,0,1,288
03003,1,1,366
03003,1,1,389
03003,0,0,0
03003,0,0,0
03003,1,1,371
03003,1,1,322
03003,1,1,337
03003,0,1,307
03003,1,1,370
03003,1,1,427
03003,0,0,0
03003,1,1,288
03003,1,1,459
03003,1,1,341
03003,1,1,424
03003,1,1,353
03003,1,1,354
03003,0,0,0
03003,1,1,354
03003,1,1,323
03003,1,1,287
03003,0,1,304
03003,1,1,338
03003,1,1,308
03003,1,1,368
03003,1,1,338
03003,1,1,359
03003,1,1,336
03003,1,1,356
03003,1,1,374
03003,0,0,0
03003,1,1,354
03003,1,1,337
03003,1,1,333
03003,1,1,321
03003,1,1,377
03003,0,0,0
03003,1,1,354
03003,1,1,341
03003,1,1,287
03003,1,1,340
03003,1,1,355
03003,1,1,343
03003,1,1,355
03003,1,1,405
03003,1,1,403
03003,0,0,0
03003,0,0,0
03003,1,1,546
03003,1,1,337
03003,1,1,337
03003,0,0,0
03003,1,1,321
03003,1,1,357
03003,1,1,339
03003,1,1,392
03003,1,1,396
03003,0,0,0
03003,1,1,322
03003,1,1,290
03003,1,1,391
03003,1,1,352
03003,0,0,0
03003,1,1,371
03003,1,1,326
03003,1,1,356
03003,1,1,374
03003,0,0,0
03003,0,0,0
03003,1,1,389
03003,1,1,324
03003,1,1,341
03003,1,1,355
03003,1,1,341
03003,1,1,324
03003,1,1,272
03003,1,1,323
03003,1,1,340
03003,0,0,0
03003,1,1,359
03003,1,1,318
03003,1,1,307
03003,1,1,337
03003,1,1,341
03004,1,1,406
03004,1,1,269
03004,0,0,0
03004,1,1,304
03004,1,1,407
03004,1,1,336
03004,1,1,386
03004,1,1,358
03004,0,0,0
03004,1,1,355
03004,0,0,0
03004,1,1,321
03004,1,1,410
03004,0,0,0
03004,1,1,306
03004,1,1,350
03004,1,1,375
03004,1,1,338
03004,1,1,338
03004,1,1,339
03004,1,1,320
03004,1,1,373
03004,1,1,336
03004,1,1,304
03004,1,1,308
03004,1,1,352
03004,1,1,323
03004,0,1,271
03004,0,0,0
03004,1,1,405
03004,1,1,287
03004,1,1,322
03004,0,0,0
03004,1,1,352
03004,1,1,319
03004,1,1,404
03004,1,1,340
03004,1,1,320
03004,1,1,358
03004,1,1,386
03004,1,1,412
03004,1,1,389
03004,1,1,389
03004,1,1,414
03004,1,1,371
03004,1,1,370
03004,1,1,375
03004,0,0,0
03004,1,1,355
03004,0,0,0
03004,1,1,371
03004,1,1,307
03004,0,0,0
03004,1,1,320
03004,1,1,357
03004,1,1,321
03004,1,1,321
03004,1,1,273
03004,1,1,337
03004,1,1,354
03004,1,1,302
03004,1,1,358
03004,1,1,254
03004,1,1,221
03004,0,0,0
03004,1,1,272
03004,0,0,0
03004,1,1,355
03004,1,1,341
03004,1,1,342
03004,0,0,0
03004,0,0,0
03004,0,0,0
03004,1,1,574
03004,1,1,302
03004,1,1,357
03004,1,1,322
03004,1,1,254
03004,0,1,222
03004,1,1,356
03004,1,1,355
03004,1,1,441
03004,1,1,272
03004,1,1,393
03004,1,1,351
03004,1,1,359
03004,1,1,355
03004,1,1,348
03004,0,0,0
03004,1,1,338
03004,1,1,306
03004,1,1,338
03004,1,1,336
03004,1,1,340
03004,0,0,0
03004,1,1,340
03004,1,1,321
03004,1,1,291
03004,0,0,0
03004,0,0,0
03005,1,1,655
03005,1,1,494
03005,1,1,334
03005,1,1,290
03005,1,1,271
03005,0,0,0
03005,1,1,407
03005,1,1,420
03005,1,1,385
03005,1,1,376
03005,1,1,409
03005,1,1,454
03005,1,1,372
03005,1,1,358
03005,1,1,424
03005,1,1,425
03005,1,1,491
03005,1,1,368
03005,1,1,405
03005,1,1,403
03005,0,0,0
03005,0,0,0
03005,0,0,0
03005,1,1,407
03005,0,0,0
03005,1,1,424
03005,0,0,0
03005,1,1,506
03005,1,1,557
03005,0,0,0
03005,0,0,0
03005,0,0,0
03005,1,1,463
03005,1,1,428
03005,0,0,0
03005,1,1,425
03005,1,1,409
03005,1,1,389
03005,0,0,0
03005,1,1,474
03005,1,1,461
03005,1,1,419
03005,1,1,427
03005,1,1,443
03005,0,0,0
03005,1,1,457
03005,1,1,374
03005,1,1,354
03005,1,1,372
03005,1,1,405
03005,1,1,424
03005,1,1,406
03005,0,0,0
03005,1,1,529
03005,1,1,376
03005,0,0,0
03005,1,1,452
03005,1,1,426
03005,1,1,408
03005,1,1,421
03005,1,1,421
03005,1,1,440
03005,0,0,0
03005,1,1,456
03005,1,1,474
03005,0,0,0
03005,1,1,491
03005,1,1,518
03005,1,1,487
03005,1,1,492
03005,1,1,460
03005,1,1,443
03005,1,1,441
03005,0,0,0
03005,0,0,0
03005,1,1,463
03005,1,1,410
03005,1,1,390
03005,1,1,392
03005,1,1,389
03005,1,1,407
03005,1,1,354
03005,1,1,423
03005,1,1,442
03005,1,1,412
03005,1,1,492
03005,1,1,385
03005,0,0,0
03005,1,1,540
03005,1,1,425
03005,1,1,389
03005,1,1,426
03005,1,1,457
03005,1,1,416
03005,1,1,409
03005,1,1,376
03005,0,0,0
03005,1,1,391
03005,1,1,369
03005,1,1,391
03006,0,0,0
03006,1,1,419
03006,0,0,0
03006,1,1,354
03006,1,1,419
03006,1,1,338
03006,1,1,321
03006,1,1,289
03006,1,1,289
03006,1,1,274
03006,0,1,290
03006,0,0,0
03006,1,1,322
03006,1,1,305
03006,1,1,305
03006,1,1,320
03006,1,1,321
03006,1,1,273
03006,1,1,306
03006,1,1,339
03006,1,1,368
03006,1,1,305
03006,1,1,322
03006,0,0,0
03006,1,1,304
03006,1,1,273
03006,1,1,306
03006,1,1,289
03006,1,1,322
03006,1,1,290
03006,1,1,320
03006,1,1,289
03006,1,1,337
03006,0,0,0
03006,1,1,305
03006,1,1,275
03006,1,1,305
03006,0,1,306
03006,1,1,386
03006,1,1,337
03006,1,1,352
03006,1,1,306
03006,1,1,354
03006,0,1,273
03006,1,1,354
03006,1,1,321
03006,1,1,321
03006,1,1,306
03006,1,1,321
03006,0,0,0
03006,1,1,306
03006,0,1,306
03006,1,1,402
03006,0,0,0
03006,1,1,322
03006,1,1,322
03006,0,0,0
03006,1,1,305
03006,1,1,289
03006,1,1,368
03006,1,1,290
03006,1,1,305
03006,1,1,322
03006,1,1,370
03006,1,1,321
03006,0,0,0
03006,1,1,289
03006,1,1,354
03006,1,1,304
03006,1,1,354
03006,1,1,338
03006,1,1,305
03006,1,1,306
03006,1,1,306
03006,0,0,0
03006,1,1,290
03006,1,1,257
03006,1,1,274
03006,0,0,0
03006,1,1,289
03006,1,1,306
03006,0,0,0
03006,1,1,273
03006,1,1,274
03006,0,1,275
03006,1,1,465
03006,1,1,386
03006,1,1,274
03006,1,1,306
03006,1,1,336
03006,1,1,289
03006,1,1,354
03006,1,1,305
03006,1,1,354
03006,1,1,337
03006,0,0,0
03006,1,1,290
03006,1,1,227
03006,0,1,707
03006,0,1,353
03007,0,0,0
03007,1,1,482
03007,0,0,0
03007,1,1,290
03007,0,0,0
03007,1,1,290
03007,1,1,416
03007,1,1,290
03007,1,1,258
03007,1,1,289
03007,1,1,322
03007,1,1,307
03007,0,0,0
03007,1,1,305
03007,1,1,370
03007,1,1,338
03007,0,0,0
03007,1,1,337
03007,1,1,322
03007,1,1,337
03007,1,1,322
03007,1,1,288
03007,1,1,305
03007,1,1,273
03007,0,0,0
03007,0,0,0
03007,1,1,338
03007,1,1,322
03007,1,1,322
03007,1,1,289
03007,1,1,322
03007,1,1,338
03007,1,1,306
03007,1,1,306
03007,1,1,305
03007,1,0,0
03007,1,1,305
03007,1,1,305
03007,1,1,320
03007,1,1,290
03007,1,1,273
03007,1,1,256
03007,1,1,273
03007,1,1,258
03007,0,0,0
03007,1,0,0
03007,1,1,340
03007,0,0,0
03007,1,1,258
03007,0,0,0
03007,1,1,241
03007,0,0,0
03007,0,0,0
03007,1,1,320
03007,1,1,321
03007,1,1,339
03007,0,0,0
03007,1,1,273
03007,1,1,289
03007,1,1,290
03007,1,1,321
03007,1,1,289
03007,0,0,0
03007,1,1,257
03007,1,0,0
03007,1,1,304
03007,1,1,305
03007,1,1,289
03007,0,0,0
03007,1,1,304
03007,1,1,321
03007,1,1,305
03007,1,1,289
03007,0,0,0
03007,1,1,321
03007,1,1,289
03007,1,1,305
03007,1,1,306
03007,1,1,304
03007,0,0,0
03007,1,1,288
03007,1,1,305
03007,1,1,273
03007,1,1,290
03007,0,1,289
03007,1,1,337
03007,1,1,338
03007,1,1,306
03007,1,1,304
03007,1,1,322
03007,0,0,0
03007,1,1,241
03007,0,0,0
03007,1,1,288
03007,1,1,433
03007,1,1,288
03007,1,1,354
03007,1,1,290
03007,1,1,274
03007,1,1,273
03008,1,1,457
03008,1,1,491
03008,1,1,369
03008,1,1,320
03008,1,1,297
03008,1,1,203
03008,1,1,333
03008,1,1,237
03008,1,1,254
03008,1,1,386
03008,1,1,353
03008,1,1,321
03008,1,1,217
03008,1,1,304
03008,1,1,269
03008,1,1,340
03008,1,1,254
03008,1,1,238
03008,1,1,238
03008,1,1,254
03008,0,1,321
03008,1,1,419
03008,1,1,223
03008,1,1,382
03008,0,1,251
03008,1,1,453
03008,0,0,0
03008,1,1,337
03008,1,1,524
03008,1,1,400
03008,1,1,442
03008,1,1,370
03008,1,1,490
03008,1,1,381
03008,1,1,435
03008,0,0,0
03008,0,1,255
03008,0,0,0
03008,1,1,437
03008,0,0,0
03008,0,0,0
03008,1,1,405
03008,0,0,0
03008,1,1,385
03008,1,1,489
03008,1,1,370
03008,1,1,454
03008,1,1,403
03008,1,1,426
03008,1,1,373
03008,1,1,442
03008,0,0,0
03008,0,0,0
03008,1,1,405
03008,1,1,439
03008,1,1,453
03008,0,0,0
03008,1,1,406
03008,0,0,0
03008,1,1,408
03008,0,0,0
03008,1,1,471
03008,1,1,390
03008,0,0,0
03008,1,1,369
03008,1,1,357
03008,1,1,357
03008,1,1,402
03008,1,1,489
03008,1,1,411
03008,0,0,0
03008,1,1,439
03008,1,1,340
03008,1,1,335
03008,0,1,303
03008,0,0,0
03008,1,1,425
03008,1,1,627
03008,1,1,372
03008,1,1,440
03008,1,1,405
03008,1,1,749
03008,1,1,405
03008,1,1,521
03008,1,1,369
03008,0,0,0
03008,1,1,371
03008,1,1,417
03008,1,1,370
03008,1,1,368
03008,1,1,536
03008,1,1,359
03008,1,1,392
03008,1,1,387
03008,1,1,389
03008,1,1,372
03008,1,1,286
03008,1,1,352
03008,1,1,288
03008,0,0,0
04001,1,1,432
04001,1,1,467
04001,1,1,528
04001,1,1,452
04001,0,0,0
04001,1,1,433
04001,0,0,0
04001,1,1,386
04001,1,1,434
04001,1,1,418
04001,1,1,437
04001,1,1,401
04001,1,1,404
04001,0,0,0
04001,1,1,400
04001,1,1,434
04001,1,1,353
04001,1,1,385
04001,0,0,0
04001,1,1,355
04001,1,1,369
04001,1,1,355
04001,1,1,404
04001,1,1,402
04001,0,0,0
04001,1,1,436
04001,1,1,450
04001,1,1,306
04001,0,0,0
04001,1,1,403
04001,1,1,352
04001,1,1,355
04001,1,1,355
04001,1,1,385
04001,0,0,0
04001,0,0,0
04001,1,1,356
04001,0,0,0
04001,1,1,402
04001,1,1,485
04001,1,1,386
04001,1,1,385
04001,0,0,0
04001,1,1,387
04001,1,1,402
04001,1,1,387
04001,1,1,371
04001,1,1,448
04001,1,1,468
04001,1,1,401
04001,1,1,452
04001,1,1,417
04001,0,0,0
04001,1,1,468
04001,1,1,402
04001,1,1,387
04001,1,1,387
04001,1,1,385
04001,1,1,372
04001,1,1,384
04001,1,1,436
04001,0,0,0
04001,1,1,371
04001,1,1,305
04001,1,1,307
04001,1,1,483
04001,1,1,739
04001,1,1,305
04001,1,1,386
04001,0,0,0
04001,1,1,355
04001,0,1,289
04001,1,1,322
04001,1,1,370
04001,0,0,0
04001,1,1,354
04001,0,0,0
04001,1,1,387
04001,1,1,466
04001,0,0,0
04001,1,1,339
04001,0,0,0
04001,1,1,356
04001,1,1,467
04001,1,1,437
04001,1,1,419
04001,1,1,453
04001,1,1,515
04001,1,1,453
04001,0,0,0
04001,0,0,0
04001,1,1,435
04001,1,1,434
04001,1,1,436
04001,1,1,450
04001,1,1,468
04001,1,1,386
04001,1,1,340
04001,1,1,404
04001,1,1,532
04002,1,1,469
04002,1,1,371
04002,1,1,321
04002,1,1,259
04002,0,0,0
04002,0,1,322
04002,1,1,418
04002,1,1,340
04002,1,1,306
04002,1,1,321
04002,1,1,307
04002,1,1,321
04002,1,1,305
04002,1,1,354
04002,1,1,290
04002,1,1,288
04002,1,1,274
04002,0,0,0
04002,1,1,292
04002,1,1,305
04002,1,1,322
04002,1,1,371
04002,1,1,338
04002,1,1,339
04002,1,1,372
04002,1,1,322
04002,0,0,0
04002,1,1,289
04002,1,1,276
04002,1,1,290
04002,1,1,273
04002,1,1,292
04002,0,0,0
04002,1,1,322
04002,0,0,0
04002,0,0,0
04002,0,0,0
04002,1,1,403
04002,1,1,372
04002,0,0,0
04002,1,1,353
04002,1,1,419
04002,0,0,0
04002,0,0,0
04002,1,1,387
04002,1,1,307
04002,1,1,322
04002,0,0,0
04002,1,1,370
04002,1,1,467
04002,1,1,355
04002,1,1,337
04002,1,1,340
04002,1,1,339
04002,1,1,370
04002,1,1,453
04002,0,0,0
04002,1,1,451
04002,1,1,306
04002,1,1,307
04002,1,1,386
04002,1,1,356
04002,1,1,306
04002,1,1,337
04002,0,0,0
04002,0,0,0
04002,1,1,387
04002,1,1,339
04002,1,1,370
04002,1,1,371
04002,1,1,305
04002,1,1,338
04002,1,1,340
04002,0,0,0
04002,1,1,320
04002,1,1,353
04002,0,1,453
04002,1,1,305
04002,1,1,340
04002,1,1,322
04002,0,0,0
04002,1,1,371
04002,1,1,295
04002,1,1,354
04002,1,1,306
04002,1,1,324
04002,1,1,339
04002,1,1,353
04002,1,1,356
04002,0,0,0
04002,1,1,370
04002,1,1,306
04002,1,1,324
04002,1,1,337
04002,1,1,355
04002,1,1,389
04002,1,1,322
04002,0,0,0
04002,1,1,338
04002,1,1,308
04003,1,1,322
04003,1,1,289
04003,1,1,272
04003,1,1,306
04003,1,1,306
04003,0,0,0
04003,0,1,272
04003,1,1,255
04003,1,1,374
04003,1,1,339
04003,1,1,306
04003,1,1,272
04003,1,1,323
04003,0,0,0
04003,1,1,323
04003,0,0,0
04003,1,1,289
04003,1,1,357
04003,1,1,289
04003,0,0,0
04003,0,0,0
04003,1,1,357
04003,1,1,306
04003,1,1,255
04003,0,0,0
04003,1,1,306
04003,0,0,0
04003,1,1,305
04003,1,1,289
04003,1,1,323
04003,1,1,272
04003,1,1,323
04003,0,0,0
04003,1,1,289
04003,1,1,255
04003,1,1,306
04003,1,1,289
04003,0,0,0
04003,1,1,153
04003,1,1,271
04003,1,1,271
04003,1,1,307
04003,0,1,238
04003,1,1,323
04003,1,1,341
04003,1,1,340
04003,1,1,306
04003,0,0,0
04003,0,0,0
04003,1,1,306
04003,1,1,289
04003,1,1,289
04003,0,0,0
04003,1,1,306
04003,1,1,272
04003,1,1,272
04003,1,1,289
04003,1,1,321
04003,1,1,306
04003,1,1,306
04003,1,1,340
04003,1,1,289
04003,0,1,272
04003,1,1,374
04003,1,1,357
04003,1,1,373
04003,1,1,288
04003,1,1,425
04003,1,1,306
04003,1,1,357
04003,1,1,374
04003,0,0,0
04003,1,1,305
04003,1,1,288
04003,1,1,322
04003,1,1,323
04003,1,1,307
04003,1,1,306
04003,1,1,340
04003,1,1,357
04003,1,1,271
04003,1,1,339
04003,1,1,306
04003,1,1,324
04003,0,0,0
04003,0,0,0
04003,0,0,0
04003,1,1,323
04003,1,1,306
04003,1,1,306
04003,1,1,272
04003,1,1,323
04003,1,1,289
04003,1,1,289
04003,1,1,339
04003,1,1,339
04003,1,1,322
04003,1,1,322
04003,0,0,0
04003,1,1,323
04004,1,1,305
04004,1,1,340
04004,1,1,322
04004,1,1,339
04004,1,1,306
04004,1,1,323
04004,1,1,357
04004,1,1,323
04004,1,1,323
04004,0,0,0
04004,1,1,289
04004,1,1,306
04004,1,1,306
04004,1,1,476
04004,1,1,255
04004,0,0,0
04004,1,1,272
04004,1,1,288
04004,1,1,255
04004,1,1,271
04004,1,1,323
04004,1,1,289
04004,1,1,306
04004,1,1,255
04004,1,1,408
04004,1,1,306
04004,0,1,271
04004,1,1,271
04004,0,0,0
04004,0,0,0
04004,1,1,289
04004,1,1,323
04004,0,0,0
04004,1,1,357
04004,0,0,0
04004,1,1,272
04004,0,0,0
04004,1,1,238
04004,1,1,305
04004,1,1,136
04004,1,1,305
04004,0,0,0
04004,0,0,0
04004,0,0,0
04004,1,1,306
04004,1,1,323
04004,1,1,306
04004,0,0,0
04004,1,1,323
04004,1,1,323
04004,1,1,306
04004,1,1,289
04004,0,0,0
04004,0,0,0
04004,1,1,306
04004,1,1,374
04004,1,1,289
04004,1,1,306
04004,1,1,306
04004,1,1,323
04004,1,1,306
04004,1,1,306
04004,1,1,288
04004,1,1,255
04004,1,1,340
04004,1,1,289
04004,1,1,373
04004,1,1,289
04004,1,1,306
04004,0,0,0
04004,1,1,306
04004,1,1,306
04004,1,1,306
04004,1,1,306
04004,0,0,0
04004,1,1,305
04004,0,1,153
04004,1,1,340
04004,1,1,289
04004,1,1,306
04004,1,1,323
04004,1,1,322
04004,1,1,356
04004,1,1,339
04004,1,1,323
04004,1,1,340
04004,1,1,340
04004,1,1,340
04004,0,0,0
04004,1,1,306
04004,1,1,238
04004,0,1,289
04004,1,1,306
04004,1,1,374
04004,0,0,0
04004,1,1,323
04004,1,1,306
04004,1,1,339
04004,1,1,323
04004,1,1,340
04005,0,0,0
04005,1,1,527
04005,1,1,475
04005,0,0,0
04005,1,1,492
04005,1,1,509
04005,1,1,493
04005,1,1,646
04005,1,1,748
04005,1,1,544
04005,1,1,425
04005,1,1,374
04005,0,0,0
04005,1,1,390
04005,0,0,0
04005,1,1,493
04005,1,1,561
04005,0,0,0
04005,1,1,442
04005,1,1,476
04005,1,1,595
04005,1,1,391
04005,1,1,357
04005,0,0,0
04005,1,1,391
04005,1,1,425
04005,1,1,374
04005,1,1,408
04005,1,1,408
04005,0,0,0
04005,1,1,475
04005,1,1,425
04005,1,1,425
04005,1,1,340
04005,1,1,459
04005,1,1,493
04005,0,0,0
04005,1,1,425
04005,1,1,544
04005,1,1,645
04005,1,1,459
04005,0,0,0
04005,1,1,509
04005,1,1,560
04005,1,1,679
04005,1,1,629
04005,1,1,391
04005,1,1,765
04005,1,1,408
04005,1,1,374
04005,0,0,0
04005,1,1,408
04005,1,1,713
04005,0,0,0
04005,1,1,408
04005,1,1,391
04005,1,1,357
04005,1,1,493
04005,0,0,0
04005,0,0,0
04005,1,1,391
04005,1,1,408
04005,0,0,0
04005,0,0,0
04005,1,1,459
04005,1,1,714
04005,1,1,442
04005,1,1,646
04005,1,1,594
04005,1,1,458
04005,1,1,441
04005,1,1,374
04005,1,1,475
04005,1,1,339
04005,1,1,441
04005,1,1,340
04005,1,1,408
04005,1,1,340
04005,1,1,425
04005,1,1,374
04005,1,1,459
04005,0,0,0
04005,1,1,357
04005,1,1,425
04005,0,0,0
04005,1,1,509
04005,1,1,459
04005,1,1,594
04005,1,1,458
04005,1,1,696
04005,1,1,441
04005,1,1,407
04005,1,1,408
04005,1,1,492
04005,0,0,0
04005,0,0,0
04005,1,1,408
04005,1,1,408
04005,0,0,0
04005,1,1,357
04006,0,0,0
04006,1,1,374
04006,1,1,517
04006,0,0,0
04006,1,1,340
04006,1,1,408
04006,1,1,390
04006,1,1,339
04006,1,1,391
04006,1,1,425
04006,1,1,340
04006,1,1,390
04006,1,1,373
04006,1,1,373
04006,1,1,289
04006,1,1,357
04006,0,1,255
04006,1,1,408
04006,1,1,425
04006,1,1,459
04006,0,0,0
04006,1,1,391
04006,1,1,391
04006,1,1,408
04006,1,1,356
04006,0,0,0
04006,1,1,662
04006,1,1,390
04006,1,1,476
04006,1,1,442
04006,1,1,323
04006,1,1,476
04006,1,1,561
04006,0,0,0
04006,1,1,407
04006,1,1,424
04006,1,1,578
04006,1,1,374
04006,0,0,0
04006,1,1,408
04006,1,1,408
04006,1,1,426
04006,1,1,577
04006,1,1,459
04006,0,0,0
04006,1,1,374
04006,1,1,561
04006,0,0,0
04006,0,0,0
04006,1,1,459
04006,1,1,509
04006,0,0,0
04006,1,1,476
04006,1,1,510
04006,1,1,850
04006,1,1,510
04006,1,1,425
04006,1,1,441
04006,1,1,409
04006,1,1,425
04006,1,1,340
04006,1,1,323
04006,1,1,322
04006,1,1,391
04006,1,1,340
04006,0,0,0
04006,1,1,272
04006,0,0,0
04006,0,0,0
04006,1,1,408
04006,0,0,0
04006,1,1,323
04006,1,1,374
04006,0,0,0
04006,1,1,357
04006,1,1,374
04006,1,1,340
04006,1,1,306
04006,1,1,307
04006,1,1,340
04006,0,0,0
04006,1,1,323
04006,1,1,323
04006,1,1,374
04006,1,1,272
04006,1,1,340
04006,1,1,374
04006,0,0,0
04006,0,0,0
04006,1,1,340
04006,1,1,341
04006,1,1,390
04006,1,1,407
04006,1,1,339
04006,0,0,0
04006,1,1,476
04006,1,1,357
04006,1,1,390
04006,1,1,373
04006,1,1,373
04007,1,1,476
04007,1,1,374
04007,1,1,340
04007,0,0,0
04007,1,1,374
04007,1,1,374
04007,1,1,390
04007,1,1,407
04007,0,0,0
04007,1,1,323
04007,1,1,374
04007,0,0,0
04007,1,1,356
04007,1,1,390
04007,1,1,373
04007,0,0,0
04007,1,1,373
04007,0,0,0
04007,1,1,358
04007,1,1,374
04007,1,1,374
04007,0,0,0
04007,0,0,0
04007,1,1,424
04007,1,1,374
04007,1,1,374
04007,1,1,373
04007,1,1,355
04007,1,1,340
04007,1,1,391
04007,1,1,339
04007,1,1,340
04007,0,0,0
04007,1,1,323
04007,1,1,340
04007,1,1,306
04007,1,1,323
04007,0,0,0
04007,0,0,0
04007,1,1,391
04007,1,1,340
04007,1,1,306
04007,1,1,289
04007,1,1,289
04007,1,1,322
04007,1,1,305
04007,1,1,322
04007,1,1,323
04007,1,1,358
04007,0,0,0
04007,1,1,408
04007,0,0,0
04007,1,1,374
04007,1,1,357
04007,1,1,340
04007,1,1,391
04007,1,1,373
04007,1,1,339
04007,0,0,0
04007,1,1,323
04007,1,1,323
04007,1,1,340
04007,1,1,374
04007,1,1,357
04007,1,1,357
04007,1,1,357
04007,1,1,425
04007,1,1,340
04007,1,1,391
04007,0,0,0
04007,1,1,374
04007,1,1,374
04007,1,1,340
04007,1,1,340
04007,0,0,0
04007,0,0,0
04007,1,1,340
04007,1,1,340
04007,1,1,340
04007,1,1,323
04007,1,1,357
04007,1,1,306
04007,1,1,323
04007,0,0,0
04007,1,1,339
04007,1,1,288
04007,1,1,390
04007,0,0,0
04007,1,1,357
04007,1,1,374
04007,1,1,357
04007,1,1,408
04007,0,0,0
04007,1,1,441
04007,1,1,340
04007,1,1,323
04007,0,0,0
04007,1,1,459
04007,1,1,357
04007,1,1,340
